Date,state_0_prob,state_1_prob,state_2_prob,most_likely_state,entropy,normalized_entropy
2022-11-08,0.00011520535119231097,0.9998847939130051,7.358025584007785e-10,state_1,0.0011599885635625664,0.0010558670929931664
2022-11-09,0.0006424752608897039,0.9993575247389377,1.7226939457840387e-13,state_1,0.005364579091015981,0.004883050322984888
2022-11-10,0.9550621870413932,0.04493781295860658,1.1787180023805199e-34,state_0,0.18333110732034608,0.16687516534391353
2022-11-11,0.6786581469180636,0.3213418530819315,5.103655116387393e-15,state_0,0.6278767743027539,0.571518069458292
2022-11-14,0.05218609888346889,0.9478139011161815,3.497792675100721e-13,state_1,0.20490245228540682,0.18651024970221114
2022-11-15,0.004033588021695772,0.9959664119782526,5.1502555610182934e-14,state_1,0.026263012119931848,0.02390562384093802
2022-11-16,0.0002926077630931639,0.9997073922367533,1.5343176129768376e-13,state_1,0.0026734199674417944,0.0024334517236129635
2022-11-17,0.000142268490091112,0.9998577315092891,6.197392468386236e-13,state_1,0.0014024434380130056,0.001276559030404841
2022-11-18,8.87309360363416e-05,0.9999112690579892,5.974580447444213e-12,state_1,0.0009165780935608102,0.0008343053350258928
2022-11-21,7.48040725669959e-05,0.9999251959193931,8.040054088442414e-12,state_1,0.0007854879195765662,0.000714981916440097
2022-11-22,8.88729750045504e-05,0.9999111270228924,2.1027937934500405e-12,state_1,0.0009179030752325575,0.0008355113853180788
2022-11-23,3.3840461163004215e-05,0.999966159522362,1.647508225063343e-11,state_1,0.0003821890601556924,0.00034788347454135527
2022-11-25,2.95647095055713e-05,0.9999704352896628,8.312778231163824e-13,state_1,0.0003378925573223305,0.0003075630600600424
2022-11-28,9.064837788184783e-05,0.999909351618339,3.779145123978195e-12,state_1,0.0009344468388510531,0.0008505701679196755
2022-11-29,3.3974550570166874e-05,0.999966025298068,1.5136182403168477e-10,state_1,0.0003835722353150193,0.00034914249482867043
2022-11-30,0.3943387736302559,0.6056612263697447,2.078438890075207e-21,state_1,0.6706493607462454,0.6104513554634452
2022-12-01,0.005704437992572965,0.9942955618096333,1.977936386879769e-10,state_1,0.0351601818405443,0.032004176726596015
2022-12-02,6.967651428918219e-05,0.9999303230036821,4.820288862475282e-10,state_1,0.0007366039262644237,0.000670485788173221
2022-12-05,0.000281175322105353,0.9997188246772865,6.081788125942442e-13,state_1,0.0025801748704378045,0.0023485763786293074
2022-12-06,0.0002772730892388809,0.999722726910068,6.931535980431076e-13,state_1,0.002548242025735565,0.002319509850763546
2022-12-07,9.239516377972833e-05,0.9999076048213867,1.4833449469738318e-11,state_1,0.0009506902332239129,0.000865355542651422
2022-12-08,5.5202176385264336e-05,0.9999447976592376,1.6437689422516586e-10,state_1,0.0005964347101322144,0.0005428982692841487
2022-12-09,2.4022222201871064e-05,0.9997190977910315,0.00025687998676657953,state_1,0.002659977432191246,0.0024212158007226
2022-12-12,3.853248576897917e-05,0.999920987097553,4.04804166779744e-05,state_1,0.0008801012650395718,0.000801102694842921
2022-12-13,0.0002856885004401393,0.9996945579257841,1.975357377577415e-05,state_1,0.0028507616174641313,0.0025948750499780225
2022-12-14,6.248599102760449e-05,0.9998252545143093,0.0001122594946630064,state_1,0.0018005962524597725,0.001638973340306165
2022-12-15,0.0002733380727981608,0.9997266593486319,2.5785701006155437e-09,state_1,0.002516038822974823,0.0022901972323877006
2022-12-16,0.47622312879484185,0.5237768712048012,3.5643382009472205e-13,state_1,0.6920160748305825,0.629900176767129
2022-12-19,0.0016623260366245409,0.9983274268616757,1.0247101699635389e-05,state_1,0.012427015288789917,0.011311556785748017
2022-12-20,2.4944073496174584e-05,0.9999620207306191,1.3035195884820547e-05,state_1,0.00044897567323199565,0.0004086752695769554
2022-12-21,2.914770588762624e-05,0.9999696388168174,1.213477294985287e-06,state_1,0.0003512841434283807,0.00031975260704052025
2022-12-22,3.8854884930328645e-05,0.9999608166291998,3.2848586997458515e-07,state_1,0.000438684145327328,0.00039930751717620215
2022-12-23,7.2894159219198326e-06,0.9999897307218721,2.9798622058456307e-06,state_1,0.00013441103608890297,0.00012234619753967495
2022-12-27,8.254816191290438e-06,0.9999831911008724,8.554082936322559e-06,state_1,0.00021324748345139484,0.00019410622441691692
2022-12-28,1.3140261921333268e-05,0.9999860947157326,7.65022346058035e-07,state_1,0.00017237357835523084,0.00015690119265296585
2022-12-29,1.646309425036424e-05,0.9999695601934386,1.3976712310890393e-05,state_1,0.0003680036137135537,0.00033497132474250653
2022-12-30,7.654071800278035e-06,0.9997449631400039,0.00024738278819569316,state_1,0.0023995799786472524,0.002184191823993118
2023-01-03,2.3382030521362887e-05,0.9997674785274453,0.0002091394420332473,state_1,0.00225376559589889,0.002051465853009179
2023-01-04,6.598935728103047e-05,0.9997629261375377,0.00017108450518134053,state_1,0.0023561367348729277,0.0021446480793778154
2023-01-05,3.031869813692247e-05,0.9998563117739377,0.00011336952792536276,state_1,0.0014890519881292164,0.0013553935300818925
2023-01-06,8.375041001836418e-05,0.9999161055548086,1.4403517292796212e-07,state_1,0.0008723811110697161,0.0007940755078639594
2023-01-09,3.894400072510715e-05,0.9999226121930258,3.844380624910179e-05,state_1,0.0008636300430300675,0.0007861099424593908
2023-01-10,2.112547957176152e-05,0.9999354366183498,4.343790207837006e-05,state_1,0.000728275761343258,0.0006629051657761583
2023-01-11,6.345170611543014e-05,0.999928574054276,7.974239608702022e-06,state_1,0.0007783107671937462,0.0007084489908057759
2023-01-12,5.286423370507508e-05,0.9999052050188766,4.193074741836699e-05,state_1,0.0010380266179080238,0.0009448525459026712
2023-01-13,2.2375388284454426e-05,0.9998844534525426,9.317115917306566e-05,state_1,0.0012198537046454049,0.0011103586927143157
2023-01-17,4.470954711590705e-05,0.9981232112507623,0.001832079202121736,state_1,0.013869126738937546,0.012624223196840102
2023-01-18,7.955533339441035e-05,0.9998867795297193,3.366513688627398e-05,state_1,0.0012108603006667621,0.0011021725436320532
2023-01-19,3.099030198112523e-05,0.9993061954836101,0.0006628142144085464,state_1,0.0058664477439846815,0.005339870857531371
2023-01-20,7.227972004171861e-05,0.9999200887291281,7.631550829980725e-06,state_1,0.0008590170591495466,0.0007819110235795434
2023-01-23,3.6203936880305044e-05,0.9998303918095192,0.0001334042536005674,state_1,0.0017300773029716894,0.001574784226261595
2023-01-24,1.1565185962750719e-05,0.9971411793540925,0.0028472554599448838,state_1,0.019675100126643363,0.017909047923081445
2023-01-25,1.900085263640203e-05,0.9969213719192873,0.0030596272280760547,state_1,0.02099403916752167,0.019109597975618457
2023-01-26,3.147641127282441e-05,0.9991777630716546,0.0007907605170727274,state_1,0.0067962110116938645,0.006186177855277019
2023-01-27,2.977518120063669e-05,0.9931104184239742,0.006859806394824975,state_1,0.04135218296837752,0.037640379044467424
2023-01-30,3.411961291008e-05,0.9993405469350285,0.0006253334520616205,state_1,0.005623403476795876,0.005118642431729346
2023-01-31,0.0002350251921179091,0.9996933195850425,7.165522283950547e-05,state_1,0.0029543130532382863,0.002689131628793188
2023-02-01,0.00026058122257769533,0.9995947115215384,0.00014470725588375965,state_1,0.0038350054669444916,0.003490772410341247
2023-02-02,0.0028415143620718676,0.9971571248500954,1.3607878327376993e-06,state_1,0.019518197978458423,0.017766229433061494
2023-02-03,0.000155716407328193,0.9997257456570899,0.00011853793558196693,state_1,0.0027110721349785302,0.002467724203472426
2023-02-06,4.4378984649718045e-05,0.9963533049628619,0.003602316052488354,state_1,0.02435210934977752,0.022166245181273664
2023-02-07,0.00011294742566733042,0.9992753508584369,0.0006117017158958316,state_1,0.00627706272760616,0.005713628722664377
2023-02-08,3.935464051797425e-05,0.9996242662693209,0.0003363790901610681,state_1,0.0034649481941239797,0.003153931764521468
2023-02-09,5.294977314408396e-05,0.9994978845219696,0.00044916570488637996,state_1,0.004485564256317718,0.0040829365396556246
2023-02-10,2.5174721747736836e-05,0.9974684564540803,0.0025063688241719548,state_1,0.017805371504451,0.016207147588015003
2023-02-13,1.897159232577544e-05,0.9993427801509102,0.0006382482567640683,state_1,0.005558727831290942,0.005059772122183344
2023-02-14,2.4727103324193076e-05,0.9983774772099906,0.0015977956866853864,state_1,0.012171915883215007,0.011079355300104544
2023-02-15,4.089352350600412e-05,0.9931331841735856,0.006825922302908299,state_1,0.041297459653386846,0.03759056773655186
2023-02-16,5.7944288561654145e-05,0.9997221021970479,0.00021995351439041156,state_1,0.0026956345662464635,0.002453672322848751
2023-02-17,3.986673356788415e-05,0.9906478183601505,0.009312314906281538,state_1,0.05326043482491746,0.04847973700484195
2023-02-21,9.33872068840185e-05,0.9998950958593549,1.1516933761112881e-05,state_1,0.00110238278699188,0.0010034320554782262
2023-02-22,3.3723450542966225e-05,0.997803871084293,0.0021624054651638593,state_1,0.015810651457160298,0.014391475154832068
2023-02-23,3.0292505805310478e-05,0.9978861616918481,0.0020835458023466505,state_1,0.01528993793276233,0.013917501279089927
2023-02-24,3.081123961239116e-05,0.9993734336581481,0.0005957551022395038,state_1,0.005370313066717407,0.004888269612592851
2023-02-27,2.3990613755139707e-05,0.9969664431999986,0.0030095661862464406,state_1,0.020757578299571755,0.018894362018048214
2023-02-28,0.0002833712946962171,0.9992313440907398,0.00048528461456385754,state_1,0.006786248103726281,0.006177109225633652
2023-03-01,6.319871759112479e-05,0.9923223751870084,0.007614426095400635,state_1,0.045400126190278244,0.04132497575219969
2023-03-02,8.495955785435227e-05,0.9880323325240981,0.011882707918047682,state_1,0.06536425736318456,0.05949711107130267
2023-03-03,0.0001149449118465517,0.998384500730508,0.0015005543576455968,state_1,0.012413350950735771,0.011299118969245245
2023-03-06,4.366825801860853e-05,0.9733947611813957,0.02656157056058587,state_1,0.12305959527930262,0.11201367083604401
2023-03-07,5.3854961452257405e-05,0.9990813879188263,0.000864757119721539,state_1,0.007546727551810309,0.006869327450323261
2023-03-08,2.2127958837058135e-05,0.9565895262415959,0.04338834579956691,state_1,0.1788252125685178,0.16277372318974742
2023-03-09,0.00017305265723205148,0.9996807251769196,0.0001462221658485338,state_1,0.0031093889806871364,0.002830287821062669
2023-03-10,0.0015065539441320597,0.9984864870054048,6.959050463565353e-06,state_1,0.011384491694715636,0.010362610915737612
2023-03-13,0.03979077225865765,0.9602087435603185,4.841810235060862e-07,state_1,0.16728614465521693,0.1522704109363499
2023-03-14,0.017201399786517572,0.9827973862570303,1.2139564525002961e-06,state_1,0.08695556567843557,0.07915036685403835
2023-03-15,0.07396868886221306,0.9260312080065687,1.0313121780236151e-07,state_1,0.2637875506839036,0.24010977612830406
2023-03-16,0.025829217791040786,0.9741706674101288,1.1479883038189439e-07,state_1,0.11993273073675792,0.10916747607307126
2023-03-17,0.9999847025116528,1.5297488346902453e-05,4.718886285010858e-24,state_0,0.0001849131976994006,0.00016831524606699788
2023-03-20,0.30618498796146776,0.6937399392675806,7.507277095115149e-05,state_1,0.6167746967642166,0.5614125229856626
2023-03-21,0.009796289791354273,0.9901635170574172,4.0193151228654585e-05,state_1,0.05550997569638003,0.0505273573479475
2023-03-22,0.0002024130150565409,0.9997950343872569,2.552597686399295e-06,state_1,0.001959381217615785,0.001783505644189743
2023-03-23,0.0001911617958230426,0.9997758198450337,3.301835914296981e-05,state_1,0.00220165513088556,0.0020040328636362803
2023-03-24,8.463870400188345e-05,0.9998046813556454,0.00011067994035266935,state_1,0.001997135720047847,0.0018178712732851842
2023-03-27,3.7896948715421555e-05,0.9996580677696947,0.00030403528158980966,state_1,0.0031898781872993307,0.0029035522542411605
2023-03-28,2.5580479140988952e-05,0.9995768697604587,0.0003975497604002728,state_1,0.0038064108709806276,0.0034647444874253927
2023-03-29,5.590440964248184e-05,0.9999254750783187,1.862051203871191e-05,state_1,0.0008247312970507028,0.0007507027780023802
2023-03-30,2.4073116913332624e-05,0.999799975993899,0.0001759508891877994,state_1,0.0019771567260114644,0.001799685609204725
2023-03-31,0.00012324669409590546,0.9998650270886967,1.1726217207460503e-05,state_1,0.0013774828091411722,0.001253838886884424
2023-04-03,3.8470587699840164e-05,0.9997877036309395,0.0001738257813607151,state_1,0.0021082403067159625,0.001919003026328664
2023-04-04,4.073945512396382e-05,0.9996082324417433,0.0003510281031327819,state_1,0.0035958016822460596,0.003273039742351134
2023-04-05,2.4937432021124934e-05,0.9992713990851274,0.0007036634828514899,state_1,0.006100691987582236,0.0055530891566653974
2023-04-06,1.682559658119779e-05,0.9911260499307962,0.008857124472622654,state_1,0.05088290895281533,0.046315619693734406
2023-04-10,1.8503233908484144e-05,0.9451404863083633,0.054841010457728184,state_1,0.21274891085950481,0.19365240408645762
2023-04-11,2.397008032534113e-05,0.8766289370645293,0.12334709285514533,state_1,0.3738170401752168,0.3402629335490227
2023-04-12,2.256269915668884e-05,0.7104229583642164,0.289554478936627,state_1,0.6020085400916454,0.5479717879557707
2023-04-13,4.702819203982029e-05,0.7938942516430882,0.20605872016487217,state_1,0.5091925351611726,0.4634870194092644
2023-04-14,1.2313363338296054e-05,0.3183293393709741,0.6816583472656877,state_2,0.6257505364670681,0.5695826843751126
2023-04-17,2.2519214090327844e-06,0.02327737750990917,0.9767203705686819,state_2,0.1105651161410559,0.10064070580814116
2023-04-18,7.468737088475901e-07,0.0012854200464368745,0.9987138330798543,state_2,0.009852492589214154,0.008968125234752938
2023-04-19,5.855694828149289e-07,0.0002513507173448536,0.9997480637131724,state_2,0.00234366883612791,0.0021332993088664888
2023-04-20,1.1454506576093533e-06,0.00015153471354779292,0.9998473198357946,state_2,0.001501039656447236,0.0013663051760207457
2023-04-21,4.0914154009158337e-07,6.578671584459829e-05,0.9999338041426153,state_2,0.000705678193531151,0.0006423359731272185
2023-04-24,2.2125238450890977e-07,5.314472118569635e-05,0.9999466340264298,state_2,0.0005798314939406977,0.0005277853706184644
2023-04-25,9.808701839882783e-05,0.013545521668928834,0.9863563913126727,state_2,0.07272417880180018,0.06619640026962244
2023-04-26,1.664689269648395e-06,0.0011181577158595898,0.9988801775948708,state_2,0.008740426600999772,0.007955879149682668
2023-04-27,0.00028775530090990187,0.03728009101063845,0.9624321536884516,state_2,0.1618246007577721,0.1472990994429512
2023-04-28,1.2164889040182041e-05,0.010475871459255225,0.9895119636517048,state_2,0.05832666534859021,0.053091218758623104
2023-05-01,4.457104052515673e-07,0.0005594145208255262,0.9994401397687692,state_2,0.004755464037387115,0.004328609907642985
2023-05-02,0.00014495641394534275,0.014449992387653078,0.9854050511984019,state_2,0.07699470639018006,0.07008360199895791
2023-05-03,1.6304007917477212e-05,0.00736308451988063,0.9926206114722019,state_2,0.04369397342873291,0.03977196858202342
2023-05-04,0.0004108345301514022,0.03294402728181555,0.9666451381880328,state_2,0.14843186974652312,0.13510851032485066
2023-05-05,0.0011726115384217003,0.5434697592128674,0.45535762924871104,state_1,0.6975282191789243,0.6349175467758191
2023-05-08,1.232501429416859e-05,0.298726955347271,0.7012607196384351,state_2,0.6099290639988963,0.5551813595115862
2023-05-09,1.4797557773288627e-05,0.2328826124963149,0.767102589945912,state_2,0.5429114816577114,0.4941793271909456
2023-05-10,2.247125406044696e-05,0.17943528211972287,0.8205422466262168,state_2,0.4707946400379097,0.4285357490481672
2023-05-11,4.699466653417682e-06,0.04701030573441391,0.9529849947989327,state_2,0.18967847862077308,0.1726527916875276
2023-05-12,2.151864984183434e-06,0.010693003140006478,0.9893048449950094,state_2,0.05919245659514708,0.05387929591330932
2023-05-15,2.0195175629768597e-06,0.003346857719607521,0.9966511227628295,state_2,0.022445941329183608,0.020431176276387453
2023-05-16,5.350480267430023e-06,0.005291035610630477,0.9947036139091022,state_2,0.03308152107335597,0.03011209815745096
2023-05-17,7.769971523727898e-05,0.03541709798632838,0.9645052022984341,state_2,0.15390547635833296,0.14009080177404398
2023-05-18,3.747295611570017e-05,0.06938184415256105,0.9305806828913232,state_2,0.2524537248588843,0.2297932832746152
2023-05-19,1.615997063302744e-05,0.06590448754451228,0.9340793524848546,state_2,0.24310725832231672,0.22128576280267634
2023-05-22,6.6755375460820024e-06,0.04272397101987679,0.9572693534425771,state_2,0.1765924291336315,0.1607413561227513
2023-05-23,9.27166017910014e-05,0.14926912153535507,0.8506381618628543,state_2,0.42237789357399175,0.38446492719106284
2023-05-24,0.00017658806147455438,0.9997306547528236,9.275718570195406e-05,state_1,0.0026566276123489536,0.002418166663300013
2023-05-25,0.00013878297467591417,0.9359588118316543,0.06390240519366977,state_1,0.23893513699252356,0.21748813431005207
2023-05-26,7.305949616368507e-05,0.8946728862660323,0.10525405423780426,state_1,0.3372370417982651,0.3069663841163752
2023-05-30,7.108448576726013e-05,0.6715166345843792,0.3284122809298537,state_1,0.6337702861833832,0.576882575154632
2023-05-31,0.014131698971837433,0.9825655037426676,0.0033027972854946653,state_1,0.09634209536871141,0.08769435438002487
2023-06-01,0.000510814527871456,0.9621273847788698,0.03736180069325865,state_1,0.16383015610162188,0.14912463458809433
2023-06-02,0.0004024303690290104,0.9836389185414299,0.01595865108954109,state_1,0.0854056746961967,0.07773959528500933
2023-06-05,4.6421156990317435e-05,0.5665403365478416,0.433413242295168,state_1,0.6847364139997172,0.6232739439223365
2023-06-06,9.823534138824636e-06,0.06632057879324708,0.933669597672614,state_2,0.2441381388992671,0.22222411074178428
2023-06-07,2.6769468908209232e-05,0.01601475318776623,0.9839584773433253,state_2,0.08240291129582819,0.07500636224971453
2023-06-08,2.1999587235481807e-06,0.001484635952614859,0.9985131640886615,state_2,0.011183207897913591,0.010179394508204006
2023-06-09,1.1329601878944813e-06,0.0004086371568367761,0.9995902298829754,state_2,0.003613663314875369,0.003289298101021929
2023-06-12,6.278829796875359e-06,0.001152763790582354,0.9988409573796208,state_2,0.00903271109120276,0.008221927958000056
2023-06-13,1.2667179521996794e-05,0.001608810240403665,0.9983785225800743,state_2,0.012111289842955094,0.011024171100104915
2023-06-14,4.947476123721712e-06,0.0007340464373554388,0.9992610060865209,state_2,0.00609673011238107,0.005549482902446295
2023-06-15,3.099711982810172e-05,0.0026612258599779622,0.9973077770201941,state_2,0.0187887199572773,0.017102229923220316
2023-06-16,0.9426776865549311,0.05683761713493376,0.00048469631013442753,state_0,0.22233136323204858,0.20237472812323035
2023-06-20,0.012549886576408388,0.2371978226781477,0.7502522907454441,state_2,0.6118203987394597,0.556902926583129
2023-06-21,9.488476738927181e-06,0.026659889472755043,0.9733306220505061,state_2,0.12305158914193161,0.11200638333575516
2023-06-22,5.647978869599516e-07,0.0007031725920528756,0.9992962626100602,state_2,0.005816583800618553,0.0052944827402852225
2023-06-23,0.3564682147148661,0.2990395065392948,0.3444922787458388,state_0,1.0958147602101618,0.9974535798599709
2023-06-26,0.00012183071947956955,0.026695136223281502,0.9731830330572391,state_2,0.12427596963598636,0.11312086248976054
2023-06-27,3.1907636749017205e-06,0.0021771909884820665,0.9978196182478429,state_2,0.01556395354938505,0.014166921042048267
2023-06-28,7.541636374477175e-07,0.0002318753941012354,0.9997673704422613,state_2,0.0021838715904120426,0.0019878455875089788
2023-06-29,7.528218635632012e-07,0.0001486669355194278,0.999850580242617,state_2,0.0014703439047159426,0.0013383646987041237
2023-06-30,9.884860656332857e-06,0.0008913646839231613,0.9990987504554203,state_2,0.0072745989345486825,0.006621625308204007
2023-07-03,3.6529904332126704e-07,0.00027306974199589205,0.999726564958961,state_2,0.002519563454287401,0.0022934054900678067
2023-07-05,3.575132578151599e-07,8.428947254530706e-05,0.9999153530141969,state_2,0.0008806912795396317,0.0008016397491851542
2023-07-06,1.6844423132411088e-06,0.0003642824183766917,0.9996340331393101,state_2,0.0032725285876245816,0.0029787838907136153
2023-07-07,5.892185124300545e-07,0.00014591023548438133,0.9998535005460032,state_2,0.0014436956689860767,0.001314108429222401
2023-07-10,3.3057926597620925e-07,9.144199700501771e-05,0.999908227423729,state_2,0.0009470942123750337,0.0008620823034150043
2023-07-11,8.664456259853905e-07,0.00016156388769240652,0.9998375696666816,state_2,0.0015850630176359487,0.001442786535327747
2023-07-12,2.224582628799767e-06,0.00022719465104559562,0.9997705807663255,state_2,0.0021644436914490845,0.0019701615517819515
2023-07-13,2.2389660261261337e-06,0.0002627665905019112,0.999734994443472,state_2,0.0024604102543626734,0.00223956192711582
2023-07-14,5.360281496772788e-07,0.00012781531877074912,0.9998716486530795,state_2,0.0012819375014313452,0.0011668697998868077
2023-07-17,4.140647839300932e-07,7.195829111558303e-05,0.9999276276441005,state_2,0.0007648959897124571,0.0006962383341258362
2023-07-18,3.554179866740777e-06,0.00020700217228042234,0.9997894436478528,state_2,0.002011084001088636,0.0018305675458325256
2023-07-19,2.009504567406393e-06,0.00012315071845559687,0.999874839776977,state_2,0.0012601275917613448,0.0011470175645759855
2023-07-20,1.329754351299794e-06,0.00018096601347342568,0.9998177042321752,state_2,0.0017596919832168572,0.0016017406699047577
2023-07-21,3.7454436861069147e-07,6.701414582825357e-05,0.9999326113098032,state_2,0.0007169753681776662,0.0006526191046405308
2023-07-24,9.350746459838266e-07,6.655188314420156e-05,0.9999325130422098,state_2,0.0007205306319864369,0.0006558552452202806
2023-07-25,7.363383765707464e-07,4.8972715245714196e-05,0.9999502909463777,state_2,0.0005461234109459897,0.0004971029512222881
2023-07-26,1.2674844688941383e-06,4.847779028834984e-05,0.9999502547252428,state_2,0.0005485525377251093,0.0004993140377030925
2023-07-27,2.4064448404435282e-05,0.00040419271044277763,0.9995717428411527,state_2,0.0038422931935347174,0.0034974059849566023
2023-07-28,4.5921868224886555e-06,0.00018624376929109637,0.9998091640438864,state_2,0.001846807096356955,0.0016810362631169097
2023-07-31,1.1321468605652637e-05,0.00015144015292914957,0.9998372383784652,state_2,0.0016236510393805126,0.0014779108663975783
2023-08-01,1.6764556273291577e-06,7.043473683224864e-05,0.9999278888075404,state_2,0.0007678176106893198,0.0006988977081443125
2023-08-02,7.089600764052234e-05,0.003359397992092811,0.9965697060002664,state_2,0.023236874369033652,0.02115111455489417
2023-08-03,2.42673670953026e-06,0.0001990815507517369,0.9997984917125388,state_2,0.0019293955384637673,0.00175621150278853
2023-08-04,3.3097448352469588e-06,0.00022722595791143448,0.9997694642972533,state_2,0.0021786006900224924,0.0019830478072147676
2023-08-07,9.66240131877732e-07,0.00015548941540657643,0.9998435443444615,state_2,0.0015333019497988057,0.0013956715809702867
2023-08-08,1.231812239187232e-06,0.00016086373776980084,0.999837904449991,state_2,0.00158398088348256,0.00144180153437286
2023-08-09,1.6533782966403107e-06,0.00024408780819932147,0.9997542588135041,state_2,0.0022980400260613027,0.0020917661760795573
2023-08-10,9.935749876977792e-06,0.0002844847140686469,0.9997055795360544,state_2,0.002731600331430955,0.002486409773135325
2023-08-11,5.991879152953119e-07,7.658812588003832e-05,0.9999228126862046,state_2,0.0008116002296767612,0.0007387503653911387
2023-08-14,1.3776657658133938e-06,0.00011405913553238755,0.9998845631987018,state_2,0.0011695412425743673,0.0010645623161490824
2023-08-15,6.873426288752012e-06,0.0008357163052574291,0.9991574102684538,state_2,0.006846851340335784,0.006232272668856169
2023-08-16,1.6866838768816097e-06,0.0003026267454238952,0.9996956865706991,state_2,0.0027788754398542143,0.0025294414312652122
2023-08-17,3.0041286188336193e-06,0.00038373722554665025,0.9996132586458344,state_2,0.0034431709388578857,0.0031341092525300034
2023-08-18,1.102967783419123e-06,0.0001421190695822668,0.9998567779626344,state_2,0.001417352604191391,0.0012901299382967056
2023-08-21,1.14796152605096e-06,0.0001784776788765642,0.9998203743595974,state_2,0.0017357600138004077,0.0015799568525714715
2023-08-22,4.512129472898654e-07,0.00012056487313599185,0.9998789839139167,state_2,0.0012154973255691294,0.0011063933455930336
2023-08-23,5.6799210760080776e-06,0.0008065997567062217,0.9991877203222177,state_2,0.006625709388355553,0.006030980589510934
2023-08-24,2.1183027578674337e-05,0.006491875048212574,0.9934869419242088,state_2,0.03942067838976193,0.03588224781060218
2023-08-25,6.782130454787289e-07,0.0005449794065150221,0.9994543423804395,state_2,0.0046505327615006045,0.00423309734423108
2023-08-28,5.200444792495957e-07,0.0004290932970494341,0.9995703866584713,state_2,0.003764164885139144,0.0034262905339449523
2023-08-29,1.605472202031195e-05,0.007643408289312606,0.9923405369886674,state_2,0.045060587182692964,0.04101591402852562
2023-08-30,5.285673347205171e-07,0.0008746242401539133,0.9991248471925114,state_2,0.007041264867757542,0.006409235487702345
2023-08-31,2.3960614872402113e-06,0.0007957210020539129,0.9992018829364588,state_2,0.006507281051117698,0.005923182471412846
2023-09-01,4.936317733999159e-07,0.0003955005013979839,0.9996040058668286,state_2,0.0035019721956608195,0.003187632463046992
2023-09-05,9.123321919727418e-07,0.00045863658197704967,0.999540451085831,state_2,0.003997786523489236,0.003638942113360035
2023-09-06,1.4163094359620479e-06,0.0008344477156410858,0.999164135974923,state_2,0.0067697719707124305,0.006162112003061323
2023-09-07,1.313229608175324e-06,0.0004836777913245615,0.9995150089790672,state_2,0.004195099050706144,0.00381854371553774
2023-09-08,4.156100403712871e-07,0.00028041040775975487,0.9997191739821999,state_2,0.0025804419465797306,0.0023488194818101845
2023-09-11,9.028773295783465e-07,0.00047143811873991023,0.9995276590039304,state_2,0.004095880645950315,0.0037282312315256453
2023-09-12,1.1201494405770307e-06,0.0006732259670330007,0.9993256538835265,state_2,0.005606325439766944,0.005103097332511826
2023-09-13,5.11472479352587e-07,0.0002040585636006612,0.99979542996392,state_2,0.0019458650271090786,0.0017712026773959776
2023-09-14,1.6135053925390284e-06,0.00036792537422658853,0.9996304611203808,state_2,0.003300407961268602,0.003004160790218189
2023-09-15,0.9659464546943222,0.03401706270156378,3.648260411359936e-05,state_0,0.14884788153033995,0.13548718056921974
2023-09-18,0.0015083835437073383,0.08281317167780451,0.9156784447784883,state_2,0.29676320778775983,0.27012551274802993
2023-09-19,1.2426813328227858e-06,0.0034643489131259454,0.9965344084055412,state_2,0.023102813121024874,0.02102908674818603
2023-09-20,2.544785633770864e-06,0.002152478467137366,0.9978449767472289,state_2,0.01540414163684382,0.014021453970370983
2023-09-21,0.00011357540632001811,0.04566649260376665,0.9542199319899131,state_2,0.186692030376735,0.1699344093475133
2023-09-22,6.555918998780586e-07,0.0022846373634390236,0.9977147070446611,state_2,0.01618614554119748,0.014733264599489027
2023-09-25,4.330263514851727e-07,0.0003379450727575355,0.9996616219008909,state_2,0.003045734721869868,0.0027723472177453344
2023-09-26,3.0432539902010448e-05,0.013308386741228298,0.9866611807188699,state_2,0.07104968218602306,0.06467220776508821
2023-09-27,1.1013221239922468e-06,0.0005067868742424282,0.9994921118036336,state_2,0.004368073106614958,0.003975991486414686
2023-09-28,1.5925319576860683e-06,0.0002946181001964565,0.9997037893678459,state_2,0.0027126226052948915,0.002469135502374099
2023-09-29,1.2544713436746854e-06,0.00027766785711620884,0.9997210776715402,state_2,0.002569775842266646,0.002339110775269121
2023-10-02,1.3174869149617575e-06,0.00024111395114315671,0.9997575685619419,state_2,0.0022687778378372636,0.002065130584501099
2023-10-03,3.7840284354679875e-05,0.006850003109541337,0.9931121566061039,state_2,0.04138639526234704,0.03767152041647137
2023-10-04,3.224144689516244e-06,0.0015651922323182178,0.9984315836229923,state_2,0.011718699820063048,0.010666820261286247
2023-10-05,9.044926351284151e-07,0.000545957512542798,0.999453137994822,state_2,0.004661061356454107,0.004242680884359024
2023-10-06,2.0740514580144565e-05,0.005376860939045642,0.9946023985463742,state_2,0.03370425812402812,0.030678937848846656
2023-10-09,1.2254981300165944e-06,0.0018354251089965762,0.9981633493928733,state_2,0.013415702255335744,0.012211498445552724
2023-10-10,1.8178755640677149e-06,0.0014748478808465856,0.9985233342435894,state_2,0.01111443227378661,0.010116792237287885
2023-10-11,2.0601056690802014e-06,0.0015490544912459697,0.9984488854030851,state_2,0.011599437242035937,0.010558262784497325
2023-10-12,3.559988155522905e-06,0.0022264392826796386,0.9977700007291649,state_2,0.015869821452075182,0.014445334005242906
